metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,84,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
1,6,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
2,207,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
3,10,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
4,39,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
5,10,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
6,115,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
7,21,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
8,3,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
9,434,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
10,8,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
11,6,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
12,35,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
13,29,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
14,5,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
15,3,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
16,4,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
18,33,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
19,4,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
20,3,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
21,8,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
22,138,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
23,181,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
24,201,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
25,1,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
26,1,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
27,93,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
28,118,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
29,2,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
30,9,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
31,4,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
32,2,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
33,29,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
34,4,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
36,10,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
37,135,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
38,4,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
39,1,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
