dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 and CD8 activated memory,0.0085,Rare,17,0.0,0.0,0.0,0,,,32.0,359.25,434.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 memory,0.0795,Intermediate,159,0.3310810810810811,0.9245283018867925,0.4875621890547263,3,0.3598310291858679,0.3310810810810811,29.0,354.19999999999993,434.0,0.0,0.9245283018867925,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 naive I,0.0715,Intermediate,143,0.0,0.0,0.0,0,,,231.5,413.75,434.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 naive II,0.015,Intermediate,30,0.0,0.0,0.0,0,,,434.0,434.0,434.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD56bright CD16dim NK,0.0125,Intermediate,25,0.0,0.0,0.0,0,,,93.0,195.0,201.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD56dim CD16bright NK,0.219,Common,438,0.7898550724637681,0.9954337899543378,0.8808080808080808,8,0.7732143739226838,0.7898550724637681,33.0,193.0,201.0,0.00684931506849315,0.9954337899543378,7,0.7777777777777778,5,0.5555555555555556
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 effector,0.06,Intermediate,120,0.3333333333333333,0.041666666666666664,0.07407407407407407,2,0.35,0.3333333333333333,31.0,188.0,201.0,0.0,0.041666666666666664,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 memory,0.043,Intermediate,86,0.29508196721311475,0.4186046511627907,0.34615384615384615,2,0.335928809788654,0.29508196721311475,32.0,329.14999999999975,434.0,0.0,0.4186046511627907,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 naive,0.0375,Intermediate,75,0.3333333333333333,0.013333333333333334,0.025641025641025644,1,0.3333333333333333,0.3333333333333333,32.0,374.14999999999986,434.0,0.0,0.013333333333333334,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Classical monocytes,0.0915,Intermediate,183,0.4631043256997455,0.994535519125683,0.6319444444444443,6,0.5679115570419918,0.4631043256997455,8.0,186.29999999999995,207.0,0.00546448087431694,0.994535519125683,1,0.14285714285714285,1,0.14285714285714285
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Erythroid ,0.003,Rare,6,0.5454545454545454,1.0,0.7058823529411764,2,0.75,0.5454545454545454,5.5,9.549999999999999,10.0,0.16666666666666666,1.0,1,0.5,1,0.5
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,MAIT-NKT cells,0.0405,Intermediate,81,0.3163841807909605,0.691358024691358,0.434108527131783,4,0.5621693121693121,0.3163841807909605,22.5,294.8499999999998,434.0,0.04938271604938271,0.691358024691358,2,0.16666666666666666,1,0.08333333333333333
