dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 and CD8 activated memory,0.005,Rare,10,0.0,0.0,0.0,0,,,96.0,151.0,158.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 memory,0.0845,Intermediate,169,0.5088495575221239,0.6804733727810651,0.5822784810126582,7,0.6224568288854003,0.5088495575221239,26.0,139.79999999999998,158.0,0.005917159763313609,0.6804733727810651,4,0.2857142857142857,2,0.14285714285714285
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 naive I,0.07,Intermediate,140,0.5555555555555556,0.39285714285714285,0.46025104602510464,5,0.5141368309110245,0.5555555555555556,17.0,144.0,158.0,0.0,0.39285714285714285,2,0.18181818181818182,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 naive II,0.02,Intermediate,40,0.0,0.0,0.0,0,,,40.5,145.39999999999998,158.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD56bright CD16dim NK,0.0165,Intermediate,33,0.6,0.09090909090909091,0.15789473684210525,1,0.6,0.6,57.0,259.9499999999997,372.0,0.0,0.09090909090909091,1,0.1,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD56dim CD16bright NK,0.205,Common,410,0.8119834710743802,0.9585365853658536,0.8791946308724833,5,0.6657895493940374,0.8119834710743802,14.0,249.19999999999987,372.0,0.0,0.9585365853658536,4,0.4444444444444444,2,0.2222222222222222
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 effector,0.055,Intermediate,110,0.3163265306122449,0.2818181818181818,0.2980769230769231,5,0.5019866871479775,0.3163265306122449,12.0,185.25,372.0,0.02727272727272727,0.2818181818181818,2,0.125,1,0.0625
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 memory,0.039,Intermediate,78,0.3333333333333333,0.02564102564102564,0.047619047619047616,1,0.3333333333333333,0.3333333333333333,50.0,141.19999999999996,158.0,0.0,0.02564102564102564,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 naive,0.0425,Intermediate,85,0.34810126582278483,0.6470588235294118,0.4526748971193416,1,0.34810126582278483,0.34810126582278483,50.0,146.79999999999998,158.0,0.0,0.6470588235294118,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Classical monocytes,0.102,Common,204,0.5345744680851063,0.9852941176470589,0.693103448275862,1,0.5345744680851063,0.5345744680851063,198.5,358.25,376.0,0.0,0.9852941176470589,1,0.5,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Erythroid ,0.004,Rare,8,0.4117647058823529,0.875,0.56,1,0.4117647058823529,0.4117647058823529,10.5,16.349999999999998,17.0,0.0,0.875,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,MAIT-NKT cells,0.048,Intermediate,96,0.40512820512820513,0.8229166666666666,0.5429553264604811,3,0.47331212442559206,0.40512820512820513,57.0,277.89999999999975,376.0,0.0,0.8229166666666666,1,0.1,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Memory B,0.022,Intermediate,44,0.0,0.0,0.0,0,,,100.0,170.2,178.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,NK-T doublets,0.0175,Intermediate,35,0.0,0.0,0.0,0,,,52.0,272.3999999999999,372.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,NK-monocyte doublets,0.01,Intermediate,20,0.5,0.2,0.28571428571428575,1,0.5,0.5,22.0,323.0499999999999,376.0,0.0,0.2,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Naive B,0.0595,Intermediate,119,0.595,1.0,0.7460815047021944,2,0.5732890704800817,0.595,100.0,170.2,178.0,0.0,1.0,2,1.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Neutrophils,0.0275,Intermediate,55,0.0,0.0,0.0,0,,,198.5,358.25,376.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Non classical monocytes,0.0465,Intermediate,93,0.7804878048780488,0.34408602150537637,0.47761194029850756,2,0.7845238095238095,0.7804878048780488,26.0,326.5,376.0,0.0,0.34408602150537637,2,0.3333333333333333,1,0.16666666666666666
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Plasma cells,0.003,Rare,6,0.0,0.0,0.0,0,,,20.0,162.2,178.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Platelet-T cell doublets,0.0035,Rare,7,0.0,0.0,0.0,0,,,52.0,323.59999999999997,372.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Platelet-bound monocytes,0.013,Intermediate,26,0.0,0.0,0.0,0,,,198.5,358.25,376.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Platelets,0.006,Rare,12,0.6666666666666666,0.8333333333333334,0.7407407407407408,1,0.6666666666666666,0.6666666666666666,23.0,340.7,376.0,0.0,0.8333333333333334,1,0.3333333333333333,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Proliferating T and NK cell,0.005,Rare,10,0.0,0.0,0.0,0,,,50.0,310.59999999999997,372.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Regulatory T cells,0.0125,Intermediate,25,0.0,0.0,0.0,0,,,50.0,146.79999999999998,158.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,T-NK-B cell doublets,0.0205,Intermediate,41,0.8181818181818182,0.21951219512195122,0.34615384615384615,2,0.75,0.8181818181818182,37.0,326.5,376.0,0.17073170731707318,0.21951219512195122,1,0.16666666666666666,1,0.16666666666666666
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,conventional DC,0.0085,Rare,17,0.0,0.0,0.0,0,,,99.5,346.29999999999995,376.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,gdT cells,0.047,Intermediate,94,0.6721311475409836,0.43617021276595747,0.529032258064516,2,0.6239316239316239,0.6721311475409836,14.0,222.59999999999965,372.0,0.0,0.43617021276595747,2,0.15384615384615385,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,plasmacytoid DC,0.0065,Rare,13,0.0,0.0,0.0,0,,,43.5,161.04999999999995,178.0,0.0,0.0,0,0.0,0,0.0
