dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,B.Activated,0.041,Intermediate,82,0.7647058823529411,0.15853658536585366,0.26262626262626265,1,0.7647058823529411,0.7647058823529411,42.0,237.99999999999994,283.0,0.0,0.15853658536585366,1,0.2,1,0.2
D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,B.Naive,0.163,Common,326,0.8207070707070707,0.9969325153374233,0.9002770083102493,5,0.8414922607684885,0.8207070707070707,29.5,226.75,283.0,0.012269938650306749,0.9969325153374233,5,0.8333333333333334,4,0.6666666666666666
D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,DC.Myeloid,0.0005,Rare,1,0.0,0.0,0.0,0,,,279.0,279.0,279.0,0.0,0.0,0,0.0,0,0.0
D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,Mono.CD14,0.1375,Common,275,0.985663082437276,1.0,0.9927797833935018,1,0.985663082437276,0.985663082437276,279.0,279.0,279.0,0.0,1.0,1,1.0,1,1.0
D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,Mono.CD16,0.001,Rare,2,0.0,0.0,0.0,0,,,279.0,279.0,279.0,0.0,0.0,0,0.0,0,0.0
D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,NK,0.058,Intermediate,116,0.7172413793103448,0.896551724137931,0.7969348659003831,5,0.706889534883721,0.7172413793103448,37.5,82.1,92.0,0.14655172413793102,0.896551724137931,3,0.25,3,0.25
D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,Platelets,0.0025,Rare,5,0.0,0.0,0.0,0,,,17.0,53.9,58.0,0.0,0.0,0,0.0,0,0.0
D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,T.CD4.Memory,0.2185,Common,437,0.5778781038374717,0.585812356979405,0.5818181818181818,10,0.6099234540506919,0.5778781038374717,38.0,138.74999999999994,279.0,0.0,0.585812356979405,8,0.2857142857142857,1,0.03571428571428571
D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,T.CD4.Naive,0.2025,Common,405,0.5101351351351351,0.745679012345679,0.6058174523570712,10,0.6005989594554839,0.5101351351351351,33.0,115.0,151.0,0.0,0.745679012345679,6,0.23076923076923078,3,0.11538461538461539
D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,T.CD8.Effector,0.1095,Common,219,0.5078125,0.2968036529680365,0.3746397694524496,8,0.5687910509031198,0.5078125,40.0,115.19999999999999,151.0,0.0045662100456621,0.2968036529680365,5,0.2,2,0.08
D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,T.CD8.Naive,0.066,Intermediate,132,0.0,0.0,0.0,0,,,36.0,116.0,151.0,0.0,0.0,0,0.0,0,0.0
