stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.06815410777926445,559681536,665305088,665305088,0,0,PASS,,
subset_materialization,0.07582345185801387,665305088,685387776,685387776,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,0.891754518263042,689700864,903897088,1402499072,0,0,PASS,,
anchor_initialization_before_warmup,0.29744417406618595,928641024,1023029248,1023029248,58028032,62914560,PASS,,
warmup_and_full_training,6.180137204937637,1023066112,1564876800,1564942336,223233536,255852544,PASS,,
inference,1.0507635320536792,1565011968,1567088640,1578778624,228492288,297795584,PASS,,
common_evaluation,0.09193267580121756,1570578432,1571450880,1571450880,131045376,297795584,PASS,,
metacell_aggregation,0.09200697718188167,1571450880,1596121088,1596121088,131045376,297795584,PASS,,
