metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,7,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
1,5,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
2,9,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
3,13,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
4,1,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
5,58,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
6,246,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
7,13,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
8,8,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
9,2,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
10,44,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
11,46,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
12,3,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
13,96,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
14,7,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
15,12,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
16,481,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
17,125,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
18,11,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
19,13,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
20,3,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
21,48,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
22,2,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
23,5,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
24,1,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
25,66,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
26,28,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
27,228,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
28,4,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
29,6,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
30,22,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
31,14,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
32,11,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
33,39,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
34,80,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
35,128,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
36,93,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
37,6,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
38,5,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
39,11,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
