epoch,phase,loss_rec,loss_vq
0,warmup,0.30292956211737226,
1,quantized,2.1254985481500626,0.8309909786496844
2,quantized,1.5648331493139267,0.7682984386171613
3,quantized,1.2712500765919685,0.7841384070260184
4,quantized,1.1052194237709045,0.8049861788749695
5,quantized,1.005829930305481,0.7966937167303902
