stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.06217909976840019,570896384,676749312,676749312,0,0,PASS,,
subset_materialization,1.4069771389476955,676749312,803762176,1019990016,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,6.792415023315698,808210432,2496856064,7192498176,0,0,PASS,,
anchor_initialization_before_warmup,0.6506027486175299,2610921472,2944864256,2955980800,197583872,211812352,PASS,,
warmup_and_full_training,7.44459589663893,2944864256,3673133056,3706408960,1199736832,1260388352,PASS,,
inference,1.8889968902803957,3673153536,3674714112,3950747648,1751885312,2497708032,PASS,,
same_checkpoint_inference_stability,0.0011479128152132034,3677450240,3677450240,3677450240,386455552,2497708032,PASS,,
common_evaluation,0.05732248118147254,3677450240,3678113792,3678113792,386455552,2497708032,PASS,,
metacell_aggregation,0.5595808518119156,3678113792,3727552512,3848876032,386455552,2497708032,PASS,,
