metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,23,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
1,2,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
2,29,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
3,8,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
4,1,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
5,15,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
6,45,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
7,10,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
8,18,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
9,9,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
10,14,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
11,15,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
12,52,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
13,5,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
14,307,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
15,52,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
16,13,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
17,11,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
18,10,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
19,14,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
20,19,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
21,20,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
22,152,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
23,252,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
24,11,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
25,15,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
26,19,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
27,220,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
28,96,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
29,4,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
30,125,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
31,211,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
32,14,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
33,34,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
34,8,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
35,7,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
36,57,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
37,12,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
38,3,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
39,68,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
