epoch,phase,loss_rec,loss_vq
0,warmup,0.2511686703988484,
1,quantized,1.7627205699682236,0.832414618560246
2,quantized,1.2940212190151215,0.7861768092427935
3,quantized,1.079910784959793,0.772305999483381
4,quantized,0.9564319849014282,0.7863524215562003
5,quantized,0.8770266510546207,0.7982297965458461
