dataset,method,seed,implementation_tag,resolution,n_cells,requested_K,realized_K,empty_anchor_count,empty_rate,compression_ratio,size_min,size_q1,size_median,size_mean,size_q3,size_p90,size_p95,size_p99,size_max,size_sd,size_cv,size_gini,singleton_rate,size_le_2_rate,size_gt_2x_median_rate,size_gt_5x_median_rate,tukey_outlier_count,max_median_ratio
D11,GARQ,0,diagnostic_variant_modality_noise,0.02,2000,40,40,0,0.0,50.0,1.0,6.0,18.5,50.0,45.0,110.50000000000009,205.3999999999997,376.31999999999994,420.0,86.04232709127555,1.720846541825511,0.683475,0.025,0.1,0.3,0.125,5,22.7027027027027
