metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,2,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
1,6,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
2,89,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
3,25,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
4,27,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
5,22,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
6,12,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
7,16,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
8,200,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
9,2,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
10,29,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
11,3,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
12,15,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
13,4,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
14,6,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
15,63,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
16,4,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
17,9,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
18,1,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
19,28,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
20,38,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
21,6,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
22,7,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
23,3,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
24,160,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
25,5,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
26,2,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
27,80,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
28,13,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
29,69,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
30,23,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
31,420,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
32,21,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
33,91,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
34,28,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
35,6,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
36,308,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
37,105,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
38,39,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
39,13,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
