stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.06604335177689791,570556416,676798464,676798464,0,0,PASS,,
subset_materialization,1.4878433495759964,676798464,702033920,877068288,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,0.9629648891277611,707354624,923340800,1418661888,0,0,PASS,,
anchor_initialization_before_warmup,0.33989250799641013,944005120,1046122496,1046122496,57799680,62914560,PASS,,
warmup_and_full_training,6.112636435311288,1046155264,1606430720,1606488064,223010304,255852544,PASS,,
inference,1.0385615681298077,1606508544,1607528448,1619333120,226989056,297795584,PASS,,
same_checkpoint_inference_stability,0.0011643143370747566,1610985472,1610985472,1610985472,130412544,297795584,PASS,,
common_evaluation,0.09364149020984769,1610985472,1611739136,1611739136,130412544,297795584,PASS,,
metacell_aggregation,0.0795402149669826,1611739136,1638092800,1638092800,130412544,297795584,PASS,,
