dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 and CD8 activated memory,0.0055,Rare,11,0.0,0.0,0.0,0,,,101.5,224.99999999999997,237.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 memory,0.0925,Intermediate,185,0.5081967213114754,0.5027027027027027,0.5054347826086956,2,0.5047770700636942,0.5081967213114754,31.5,200.99999999999991,237.0,0.0,0.5027027027027027,1,0.1,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 naive I,0.073,Intermediate,146,0.36421725239616615,0.7808219178082192,0.4967320261437908,5,0.4296695232853736,0.36421725239616615,31.5,200.99999999999991,237.0,0.0,0.7808219178082192,1,0.1,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 naive II,0.0205,Intermediate,41,0.0,0.0,0.0,0,,,46.0,221.0,237.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD56bright CD16dim NK,0.018,Intermediate,36,0.0,0.0,0.0,0,,,54.5,91.44999999999997,100.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD56dim CD16bright NK,0.2265,Common,453,0.8191881918819188,0.9801324503311258,0.8924623115577889,12,0.8188338102106764,0.8191881918819188,47.0,85.75,100.0,0.1346578366445916,0.9801324503311258,10,0.625,10,0.625
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 effector,0.054,Intermediate,108,0.5,0.3055555555555556,0.37931034482758624,3,0.46451471234079933,0.5,52.0,117.09999999999994,157.0,0.0,0.3055555555555556,1,0.06666666666666667,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 memory,0.002,Rare,4,0.0,0.0,0.0,0,,,101.5,151.45,157.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 naive,0.046,Intermediate,92,0.5405405405405406,0.21739130434782608,0.31007751937984496,1,0.5405405405405406,0.5405405405405406,37.0,204.99999999999997,237.0,0.0,0.21739130434782608,1,0.1111111111111111,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Classical monocytes,0.1095,Common,219,0.6242774566473989,0.9863013698630136,0.7646017699115045,4,0.5352592925659472,0.6242774566473989,36.5,222.75,278.0,0.0,0.9863013698630136,2,0.3333333333333333,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Erythroid ,0.0035,Rare,7,0.875,1.0,0.9333333333333333,1,0.875,0.875,8.0,8.0,8.0,0.0,1.0,1,1.0,1,1.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,MAIT-NKT cells,0.0415,Intermediate,83,1.0,0.012048192771084338,0.02380952380952381,1,1.0,1.0,33.0,122.79999999999993,157.0,0.012048192771084338,0.012048192771084338,1,0.07692307692307693,1,0.07692307692307693
