dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,B1 B,0.034,Intermediate,68,0.0,0.0,0.0,0,,,109.0,260.75,268.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,CD14+ Mono,0.0475,Intermediate,95,0.48,0.25263157894736843,0.3310344827586207,4,0.47559523809523807,0.48,14.0,186.89999999999986,246.0,0.0,0.25263157894736843,1,0.14285714285714285,0,0.0
D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,CD16+ Mono,0.008,Rare,16,0.0,0.0,0.0,0,,,11.5,211.19999999999993,246.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,CD4+ T activated,0.067,Intermediate,134,0.4666666666666667,0.05223880597014925,0.09395973154362415,3,0.4984126984126984,0.4666666666666667,39.5,229.84999999999988,268.0,0.0,0.05223880597014925,1,0.041666666666666664,0,0.0
D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,CD4+ T naive,0.0255,Intermediate,51,0.6666666666666666,0.0392156862745098,0.07407407407407407,1,0.6666666666666666,0.6666666666666666,23.0,123.79999999999978,268.0,0.0,0.0392156862745098,1,0.06666666666666667,0,0.0
D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,CD8+ T,0.4325,Common,865,0.7869003690036901,0.9861271676300578,0.875320677270395,22,0.7303502394434531,0.7869003690036901,22.0,243.2,268.0,0.012716763005780347,0.9861271676300578,19,0.6551724137931034,12,0.41379310344827586
D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Erythroblast,0.0265,Intermediate,53,1.0,0.018867924528301886,0.037037037037037035,1,1.0,1.0,51.0,224.39999999999998,246.0,0.018867924528301886,0.018867924528301886,1,0.2,1,0.2
D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,G/M prog,0.006,Rare,12,0.0,0.0,0.0,0,,,246.0,246.0,246.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,HSC,0.008,Rare,16,0.0,0.0,0.0,0,,,17.0,212.0999999999999,246.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Lymph prog,0.034,Intermediate,68,0.7692307692307693,0.14705882352941177,0.2469135802469136,3,0.6666666666666666,0.7692307692307693,14.0,242.5,246.0,0.10294117647058823,0.14705882352941177,1,0.09090909090909091,1,0.09090909090909091
D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,MK/E prog,0.009,Rare,18,0.0,0.0,0.0,0,,,192.0,240.6,246.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,NK,0.02,Intermediate,40,0.0,0.0,0.0,0,,,49.0,201.39999999999984,268.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Naive CD20+ B,0.099,Intermediate,198,0.5447761194029851,0.7373737373737373,0.6266094420600858,2,0.5781272543644496,0.5447761194029851,34.0,223.75,239.0,0.0,0.7373737373737373,2,0.3333333333333333,0,0.0
D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Normoblast,0.0105,Intermediate,21,0.0,0.0,0.0,0,,,94.5,133.65,138.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Plasma cell,0.004,Rare,8,0.0,0.0,0.0,0,,,94.0,229.84999999999997,239.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Proerythroblast,0.0775,Intermediate,155,0.3917525773195876,0.9806451612903225,0.5598526703499078,3,0.5229468599033816,0.3917525773195876,51.0,224.39999999999998,246.0,0.0,0.9806451612903225,1,0.2,1,0.2
D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Transitional B,0.0735,Intermediate,147,0.5,0.6054421768707483,0.5476923076923077,1,0.5,0.5,29.0,259.29999999999995,268.0,0.0,0.6054421768707483,0,0.0,0,0.0
D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,cDC2,0.015,Intermediate,30,0.0,0.0,0.0,0,,,20.0,244.6,246.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,pDC,0.0025,Rare,5,0.0,0.0,0.0,0,,,178.0,239.2,246.0,0.0,0.0,0,0.0,0,0.0
