stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.08144575264304876,571244544,677330944,677330944,0,0,PASS,,
subset_materialization,1.6316258772276342,677351424,701923328,1029828608,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,0.8939490672200918,706953216,923029504,1418530816,0,0,PASS,,
anchor_initialization_before_warmup,0.3126464271917939,944218112,1045839872,1045839872,57759232,62914560,PASS,,
warmup_and_full_training,6.090474721975625,1045872640,1588170752,1588228096,222970880,255852544,PASS,,
inference,0.8589485851116478,1588240384,1589501952,1601028096,226723328,297795584,PASS,,
same_checkpoint_inference_stability,0.000854352954775095,1592938496,1592938496,1592938496,130300416,297795584,PASS,,
common_evaluation,0.08433095598593354,1592938496,1593663488,1593663488,130300416,297795584,PASS,,
metacell_aggregation,0.06190485414117575,1593663488,1620103168,1620103168,130300416,297795584,PASS,,
