dataset,method,seed,implementation_tag,resolution,n_cells,requested_K,realized_K,empty_anchor_count,empty_rate,compression_ratio,size_min,size_q1,size_median,size_mean,size_q3,size_p90,size_p95,size_p99,size_max,size_sd,size_cv,size_gini,singleton_rate,size_le_2_rate,size_gt_2x_median_rate,size_gt_5x_median_rate,tukey_outlier_count,max_median_ratio
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,2000,40,34,6,0.15,58.8235294117647,1.0,5.25,17.0,58.8235294117647,81.5,173.5,197.34999999999997,318.2000000000003,371.0,83.44676059519891,1.4185949301183816,0.6556470588235294,0.058823529411764705,0.11764705882352941,0.38235294117647056,0.23529411764705882,2,21.823529411764707
