metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,151,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
1,5,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
2,5,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
4,99,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
5,4,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
6,11,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
7,56,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
8,57,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
9,55,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
10,44,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
11,17,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
13,22,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
14,220,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
15,5,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
16,13,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
17,188,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
18,36,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
19,23,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
20,14,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
21,25,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
22,48,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
23,49,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
24,407,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
26,7,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
27,1,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
28,1,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
29,3,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
30,70,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
31,59,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
32,68,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
33,87,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
34,38,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
35,15,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
36,1,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
37,3,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
38,8,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
39,85,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
