dataset,method,seed,implementation_tag,resolution,n_cells,requested_K,realized_K,empty_anchor_count,empty_rate,compression_ratio,size_min,size_q1,size_median,size_mean,size_q3,size_p90,size_p95,size_p99,size_max,size_sd,size_cv,size_gini,singleton_rate,size_le_2_rate,size_gt_2x_median_rate,size_gt_5x_median_rate,tukey_outlier_count,max_median_ratio
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,2000,40,37,3,0.075,54.054054054054056,1.0,7.0,25.0,54.054054054054056,59.0,119.79999999999993,194.39999999999986,339.6800000000001,407.0,78.7647502750176,1.4571478800878257,0.617054054054054,0.08108108108108109,0.08108108108108109,0.35135135135135137,0.10810810810810811,4,16.28
