stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.08675665268674493,570015744,675688448,675688448,0,0,PASS,,
subset_materialization,0.34449835820123553,676098048,737296384,754720768,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,6.7845046101138,741797888,2472824832,7196778496,0,0,PASS,,
anchor_initialization_before_warmup,0.7295465562492609,2589876224,2848362496,2848362496,197583872,211812352,PASS,,
warmup_and_full_training,8.097885423805565,2848362496,3662274560,3728179200,1199736832,1260388352,PASS,,
inference,1.949368606787175,3662278656,3663675392,3939872768,1751885312,2497708032,PASS,,
same_checkpoint_inference_stability,0.0011784662492573261,3666550784,3666550784,3666550784,386455552,2497708032,PASS,,
common_evaluation,0.05884930491447449,3666550784,3667189760,3667189760,386455552,2497708032,PASS,,
metacell_aggregation,0.43035663291811943,3667189760,3722010624,3740172288,386455552,2497708032,PASS,,
