training_step,epoch,phase,batch_cells,assignment_nonempty_anchor_count,usage_sum,usage_min,usage_median,usage_max,usage_entropy_nats,usage_perplexity,usage_gini,manual_reposition_enabled,reposition_interval,reposition_due,local_branch_condition,local_branch_executed,beta_s_min,beta_s_median,beta_s_max,beta_l_min,beta_l_median,beta_l_max,manual_displacement_min,manual_displacement_median,manual_displacement_max,manual_displacement_anchor_count,anchor_nan_count,anchor_inf_count
26,4,quantized_training,256,16,0.9353889226913452,0.00032648301566950977,0.0022913876455277205,0.4104761481285095,1.9401907920837402,6.960079193115234,0.8462332487106323,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
27,4,quantized_training,256,18,0.9418500661849976,0.00029383471701294184,0.002764494623988867,0.40692850947380066,1.9816616773605347,7.254787921905518,0.8411864638328552,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
28,4,quantized_training,256,18,0.9476649761199951,0.00031102343928068876,0.0031803036108613014,0.39670440554618835,2.0332415103912354,7.638807773590088,0.835961103439331,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
29,5,quantized_training,256,18,0.9528985023498535,0.0002799210778903216,0.0028622732497751713,0.3867214620113373,2.0706870555877686,7.930269718170166,0.8323289155960083,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
30,5,quantized_training,256,17,0.9576086401939392,0.0002519289555493742,0.002576045924797654,0.37265869975090027,2.1109280586242676,8.255900382995605,0.8292127847671509,True,5,True,False,False,0.0,1.7816955732996576e-05,0.3646869957447052,,,,0.0,0.00014554279914591461,2.866748332977295,26,0,0
31,5,quantized_training,256,16,0.961847722530365,0.0003159564221277833,0.002734878333285451,0.3607834577560425,2.1840920448303223,8.882579803466797,0.8159757852554321,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
32,5,quantized_training,256,16,0.965662956237793,0.00028436077991500497,0.0024613903369754553,0.35126760601997375,2.2306976318359375,9.306356430053711,0.809851348400116,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
33,5,quantized_training,256,17,0.9690966606140137,0.00025592470774427056,0.002215251326560974,0.33840644359588623,2.271913766860962,9.697941780090332,0.8043111562728882,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
34,5,quantized_training,256,17,0.9721869230270386,0.00023033222532831132,0.002168872859328985,0.33151891827583313,2.30181884765625,9.992340087890625,0.8003003597259521,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
35,5,quantized_training,256,15,0.9749683141708374,0.0002072990027954802,0.001951985526829958,0.3237576484680176,2.325336456298828,10.230121612548828,0.7967392206192017,True,5,True,False,False,0.0,0.0001014264635159634,0.43596386909484863,,,,0.0,0.0008613872341811657,3.6595022678375244,26,0,0
