dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D11,GARQ,0,diagnostic_variant_reposition_interval,0.02,B1 B,0.0355,Intermediate,71,0.6666666666666666,0.056338028169014086,0.1038961038961039,3,0.7777777777777778,0.6666666666666666,48.0,371.19999999999976,475.0,0.04225352112676056,0.056338028169014086,2,0.15384615384615385,2,0.15384615384615385
D11,GARQ,0,diagnostic_variant_reposition_interval,0.02,CD14+ Mono,0.054,Intermediate,108,0.631578947368421,1.0,0.7741935483870968,3,0.5691025641025641,0.631578947368421,13.0,136.29999999999998,150.0,0.0,1.0,2,0.6666666666666666,0,0.0
D11,GARQ,0,diagnostic_variant_reposition_interval,0.02,CD16+ Mono,0.0105,Intermediate,21,0.0,0.0,0.0,0,,,13.0,136.29999999999998,150.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_reposition_interval,0.02,CD4+ T activated,0.076,Intermediate,152,0.2857142857142857,0.013157894736842105,0.025157232704402517,1,0.2857142857142857,0.2857142857142857,82.0,338.0,475.0,0.0,0.013157894736842105,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_reposition_interval,0.02,CD4+ T naive,0.03,Intermediate,60,0.0,0.0,0.0,0,,,96.0,365.3999999999999,475.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_reposition_interval,0.02,CD8+ T,0.4025,Common,805,0.7191719171917191,0.9925465838509316,0.8340292275574113,9,0.6430181884857452,0.7191719171917191,43.5,296.8999999999999,475.0,0.0,0.9925465838509316,7,0.5,4,0.2857142857142857
D11,GARQ,0,diagnostic_variant_reposition_interval,0.02,Erythroblast,0.0225,Intermediate,45,1.0,0.044444444444444446,0.0851063829787234,1,1.0,1.0,27.5,253.25,302.0,0.044444444444444446,0.044444444444444446,1,0.16666666666666666,1,0.16666666666666666
D11,GARQ,0,diagnostic_variant_reposition_interval,0.02,G/M prog,0.007,Rare,14,0.0,0.0,0.0,0,,,81.5,279.19999999999993,302.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_reposition_interval,0.02,HSC,0.0075,Rare,15,0.0,0.0,0.0,0,,,199.0,291.7,302.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_reposition_interval,0.02,Lymph prog,0.034,Intermediate,68,0.0,0.0,0.0,0,,,95.0,414.44999999999993,475.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_reposition_interval,0.02,MK/E prog,0.0165,Intermediate,33,0.0,0.0,0.0,0,,,99.5,272.74999999999994,302.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_reposition_interval,0.02,NK,0.0445,Intermediate,89,1.0,0.02247191011235955,0.04395604395604395,2,1.0,1.0,30.5,324.29999999999984,475.0,0.02247191011235955,0.02247191011235955,2,0.16666666666666666,2,0.16666666666666666
D11,GARQ,0,diagnostic_variant_reposition_interval,0.02,Naive CD20+ B,0.0825,Intermediate,165,0.5679012345679012,0.8363636363636363,0.676470588235294,4,0.5588426131322094,0.5679012345679012,92.0,240.79999999999984,302.0,0.0,0.8363636363636363,3,0.42857142857142855,0,0.0
D11,GARQ,0,diagnostic_variant_reposition_interval,0.02,Normoblast,0.0105,Intermediate,21,0.4,0.19047619047619047,0.25806451612903225,1,0.4,0.4,58.5,102.14999999999999,107.0,0.0,0.19047619047619047,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_reposition_interval,0.02,Plasma cell,0.004,Rare,8,0.0,0.0,0.0,0,,,98.0,440.4,475.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_reposition_interval,0.02,Proerythroblast,0.0805,Intermediate,161,0.6,0.5403726708074534,0.5686274509803922,2,0.6950319724545008,0.6,92.0,262.99999999999994,302.0,0.0,0.5403726708074534,1,0.2,1,0.2
D11,GARQ,0,diagnostic_variant_reposition_interval,0.02,Transitional B,0.0595,Intermediate,119,0.2814569536423841,0.7142857142857143,0.40380047505938244,1,0.2814569536423841,0.2814569536423841,92.0,261.19999999999993,302.0,0.0,0.7142857142857143,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_reposition_interval,0.02,cDC2,0.021,Intermediate,42,1.0,0.023809523809523808,0.046511627906976744,1,1.0,1.0,13.0,256.39999999999986,302.0,0.023809523809523808,0.023809523809523808,1,0.14285714285714285,1,0.14285714285714285
D11,GARQ,0,diagnostic_variant_reposition_interval,0.02,pDC,0.0015,Rare,3,0.0,0.0,0.0,0,,,175.0,289.3,302.0,0.0,0.0,0,0.0,0,0.0
