epoch,phase,loss_rec,loss_vq
0,warmup,0.3073503630501883,
1,quantized,2.16024199873209,0.8993505580084664
2,quantized,1.5834617540240288,0.809748922075544
3,quantized,1.2989117354154587,0.7689399208341327
4,quantized,1.137044072151184,0.7471467171396527
5,quantized,1.0381810739636421,0.7443943619728088
