stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.0733319092541933,559382528,665579520,665579520,0,0,PASS,,
subset_materialization,0.20500541804358363,665579520,717299712,749821952,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,4.4296515909954906,721739776,2286039040,5434089472,0,0,PASS,,
anchor_initialization_before_warmup,0.5289842402562499,2311999488,2649210880,2649210880,184116736,209715200,PASS,,
warmup_and_full_training,5.522389799822122,2649235456,3413270528,3477655552,1116178944,1168113664,PASS,,
inference,1.0704064327292144,3413422080,3414605824,3684032512,1686051840,2405433344,PASS,,
same_checkpoint_inference_stability,0.0009638289920985699,3417702400,3417702400,3417702400,349748736,2405433344,PASS,,
common_evaluation,0.06648003729060292,3417702400,3418513408,3418513408,349748736,2405433344,PASS,,
metacell_aggregation,0.398818904068321,3418513408,3468414976,3474300928,349748736,2405433344,PASS,,
