metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,54,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
1,5,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
2,40,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
3,252,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
4,4,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
5,4,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
6,136,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
7,23,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
8,115,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
9,201,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
11,3,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
12,76,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
13,14,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
14,73,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
15,5,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
16,133,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
17,65,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
18,10,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
19,4,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
20,4,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
21,3,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
22,63,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
23,8,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
24,29,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
25,7,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
26,90,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
27,5,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
28,33,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
29,187,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
30,37,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
31,46,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
32,13,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
33,8,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
34,75,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
35,14,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
36,17,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
37,128,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
38,6,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
39,10,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,39,2000
