dataset,method,seed,implementation_tag,resolution,n_cells,requested_K,realized_K,empty_anchor_count,empty_rate,compression_ratio,size_min,size_q1,size_median,size_mean,size_q3,size_p90,size_p95,size_p99,size_max,size_sd,size_cv,size_gini,singleton_rate,size_le_2_rate,size_gt_2x_median_rate,size_gt_5x_median_rate,tukey_outlier_count,max_median_ratio
D18,GARQ,0,diagnostic_variant_modality_weight,0.02,2000,40,40,0,0.0,50.0,2.0,6.0,15.0,50.0,50.25,156.20000000000005,182.29999999999976,268.88,272.0,71.86383135075847,1.4372766270151696,0.653175,0.0,0.05,0.35,0.225,6,18.133333333333333
