dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D5,2,RNA+ADT,RNA,32,5.676634788513184,5.672677040100098,5.698769307136535,28.921642303466797,0.9038013219833374,57.843284606933594,14.54538631439209,False,1.0,0.5058302359462112
D5,2,RNA+ADT,ADT,32,5.700084686279297,5.7010297775268555,5.717465925216675,18.389507293701172,0.5746721029281616,36.779014587402344,14.210083961486816,False,1.0,0.4941697640537888
