metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,24,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
1,102,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
2,7,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
3,7,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
4,149,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
5,20,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
6,11,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
7,14,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
8,8,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
9,36,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
10,13,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
11,57,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
12,9,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
13,66,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
14,4,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
15,10,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
16,236,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
17,16,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
18,31,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
19,34,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
20,12,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
21,30,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
22,18,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
23,258,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
24,12,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
25,269,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
26,11,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
27,45,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
28,13,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
29,36,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
30,43,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
31,7,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
32,128,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
33,95,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
34,14,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
35,17,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
36,4,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
37,92,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
38,6,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
39,36,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
