metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,78,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
1,10,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
2,45,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
3,6,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
4,6,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
5,8,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
6,27,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
7,171,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
8,17,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
9,2,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
10,68,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
11,386,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
12,96,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
13,8,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
14,9,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
15,84,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
16,16,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
17,3,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
18,2,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
19,4,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
20,95,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
21,14,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
22,4,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
23,170,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
24,6,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
25,2,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
26,6,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
27,135,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
28,3,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
29,5,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
30,256,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
31,57,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
32,21,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
33,9,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
34,23,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
35,79,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
36,16,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
37,18,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
38,2,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
39,33,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
