dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Endothelial Cells,0.004,Rare,8,0.0,0.0,0.0,0,,,138.0,348.65,368.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Injured PT-like,0.0145,Intermediate,29,0.0,0.0,0.0,0,,,109.0,358.5,368.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Low Quality / Dying,0.039,Intermediate,78,0.0,0.0,0.0,0,,,42.5,353.75,368.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Mast Cells,0.002,Rare,4,0.0,0.0,0.0,0,,,186.5,349.84999999999997,368.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Myeloid Cells,0.0475,Intermediate,95,0.8269230769230769,0.45263157894736844,0.5850340136054422,3,0.8301158301158301,0.8269230769230769,43.0,360.4,368.0,0.010526315789473684,0.45263157894736844,3,0.3333333333333333,2,0.2222222222222222
D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Parietal Epithelial Cells,0.0425,Intermediate,85,0.0,0.0,0.0,0,,,31.5,349.95,368.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Podocytes,0.0905,Intermediate,181,0.46875,0.08287292817679558,0.14084507042253522,3,0.5576923076923077,0.46875,13.0,333.0999999999998,368.0,0.0,0.08287292817679558,1,0.041666666666666664,1,0.041666666666666664
D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Proximal Tubule,0.409,Common,818,0.6823104693140795,0.9242053789731052,0.7850467289719626,26,0.5873616582577545,0.6823104693140795,9.0,280.0999999999998,368.0,0.0012224938875305623,0.9242053789731052,15,0.4411764705882353,7,0.20588235294117646
D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Stressed Tumor (p53+),0.0675,Intermediate,135,0.6666666666666666,0.014814814814814815,0.028985507246376812,1,0.6666666666666666,0.6666666666666666,13.0,333.0999999999998,368.0,0.0,0.014814814814814815,1,0.041666666666666664,0,0.0
D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,T Cells,0.0055,Rare,11,0.0,0.0,0.0,0,,,174.0,348.65,368.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Tumor (Neuronal-like),0.0845,Intermediate,169,0.45132743362831856,0.30177514792899407,0.36170212765957444,3,0.48833333333333334,0.45132743362831856,26.0,337.99999999999983,368.0,0.0,0.30177514792899407,1,0.043478260869565216,0,0.0
D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Tumor Epithelial,0.1935,Common,387,0.5491329479768786,0.9819121447028424,0.7043558850787766,4,0.6589432130855227,0.5491329479768786,42.0,316.4,368.0,0.0,0.9819121447028424,3,0.3333333333333333,3,0.3333333333333333
