stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.10034937877207994,559206400,665903104,665903104,0,0,PASS,,
subset_materialization,0.0776512329466641,665923584,684679168,684679168,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,0.842259983997792,689291264,912257024,1404186624,0,0,PASS,,
anchor_initialization_before_warmup,0.2478494900278747,938680320,1031262208,1031262208,58028032,62914560,PASS,,
warmup_and_full_training,5.224504410289228,1031294976,1575350272,1575395328,223233536,255852544,PASS,,
inference,1.0204710001125932,1575522304,1576714240,1588469760,228492288,297795584,PASS,,
same_checkpoint_inference_stability,0.0012678098864853382,1580138496,1580138496,1580138496,131045376,297795584,PASS,,
common_evaluation,0.09192700404673815,1580138496,1580830720,1580830720,131045376,297795584,PASS,,
metacell_aggregation,0.08143369387835264,1580830720,1604993024,1604993024,131045376,297795584,PASS,,
