dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D5,GARQ,0,diagnostic_variant_no_dynamic_update,0.02,CD4 and CD8 activated memory,0.0075,Rare,15,0.0,0.0,0.0,0,,,73.0,204.5,231.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_no_dynamic_update,0.02,CD4 memory,0.0865,Intermediate,173,0.4588744588744589,0.6127167630057804,0.5247524752475248,1,0.4588744588744589,0.4588744588744589,104.0,204.5,231.0,0.0,0.6127167630057804,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_no_dynamic_update,0.02,CD4 naive I,0.0735,Intermediate,147,0.36900369003690037,0.6802721088435374,0.4784688995215311,3,0.3677067448680352,0.36900369003690037,124.5,215.09999999999997,231.0,0.0,0.6802721088435374,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_no_dynamic_update,0.02,CD4 naive II,0.018,Intermediate,36,0.0,0.0,0.0,0,,,124.5,215.09999999999997,231.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_no_dynamic_update,0.02,CD56bright CD16dim NK,0.0185,Intermediate,37,1.0,0.02702702702702703,0.052631578947368425,1,1.0,1.0,89.0,219.25,236.0,0.02702702702702703,0.02702702702702703,1,0.16666666666666666,1,0.16666666666666666
D5,GARQ,0,diagnostic_variant_no_dynamic_update,0.02,CD56dim CD16bright NK,0.206,Common,412,0.7960526315789473,0.8810679611650486,0.8364055299539169,6,0.8547470370842359,0.7960526315789473,38.0,202.5,236.0,0.009708737864077669,0.8810679611650486,5,0.45454545454545453,5,0.45454545454545453
D5,GARQ,0,diagnostic_variant_no_dynamic_update,0.02,CD8 effector,0.06,Intermediate,120,0.30952380952380953,0.21666666666666667,0.2549019607843137,1,0.30952380952380953,0.30952380952380953,82.0,233.75,236.0,0.0,0.21666666666666667,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_no_dynamic_update,0.02,CD8 memory,0.038,Intermediate,76,0.5,0.05263157894736842,0.09523809523809525,2,0.7142857142857143,0.5,91.0,203.09999999999994,231.0,0.013157894736842105,0.05263157894736842,1,0.1,1,0.1
D5,GARQ,0,diagnostic_variant_no_dynamic_update,0.02,CD8 naive,0.0385,Intermediate,77,1.0,0.03896103896103896,0.07500000000000001,1,1.0,1.0,51.0,199.19999999999993,231.0,0.03896103896103896,0.03896103896103896,1,0.14285714285714285,1,0.14285714285714285
D5,GARQ,0,diagnostic_variant_no_dynamic_update,0.02,Classical monocytes,0.1035,Common,207,0.6098360655737705,0.8985507246376812,0.7265625,4,0.4920049200492005,0.6098360655737705,45.5,222.0,271.0,0.0,0.8985507246376812,1,0.16666666666666666,0,0.0
