dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 and CD8 activated memory,0.0055,Rare,11,0.25,0.09090909090909091,0.13333333333333333,1,0.25,0.25,30.0,307.19999999999976,411.0,0.0,0.09090909090909091,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 memory,0.093,Intermediate,186,0.5841584158415841,0.3172043010752688,0.4111498257839721,6,0.7385531135531136,0.5841584158415841,12.0,238.0,411.0,0.010752688172043012,0.3172043010752688,5,0.45454545454545453,3,0.2727272727272727
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 naive I,0.074,Intermediate,148,0.3247058823529412,0.9324324324324325,0.48167539267015713,3,0.5204785077047851,0.3247058823529412,28.0,307.19999999999976,411.0,0.0,0.9324324324324325,1,0.14285714285714285,1,0.14285714285714285
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 naive II,0.0215,Intermediate,43,0.0,0.0,0.0,0,,,65.0,376.4,411.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD56bright CD16dim NK,0.0155,Intermediate,31,0.0,0.0,0.0,0,,,36.5,453.74999999999983,522.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD56dim CD16bright NK,0.2245,Common,449,0.6375358166189111,0.9910913140311804,0.7759372275501308,8,0.8417700992974835,0.6375358166189111,16.5,271.74999999999966,522.0,0.060133630289532294,0.9910913140311804,8,0.6666666666666666,7,0.5833333333333334
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 effector,0.0595,Intermediate,119,0.3333333333333333,0.08403361344537816,0.13422818791946312,1,0.3333333333333333,0.3333333333333333,24.0,362.7499999999998,522.0,0.0,0.08403361344537816,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 memory,0.0405,Intermediate,81,0.6666666666666666,0.07407407407407407,0.13333333333333333,3,0.7555555555555555,0.6666666666666666,29.0,460.94999999999993,522.0,0.012345679012345678,0.07407407407407407,3,0.25,1,0.08333333333333333
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 naive,0.0415,Intermediate,83,0.0,0.0,0.0,0,,,65.0,376.4,411.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Classical monocytes,0.0935,Intermediate,187,0.5630252100840336,0.7165775401069518,0.6305882352941177,1,0.5630252100840336,0.5630252100840336,95.0,228.09999999999997,238.0,0.0,0.7165775401069518,1,0.25,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Erythroid ,0.0055,Rare,11,0.5238095238095238,1.0,0.6875000000000001,2,0.61875,0.5238095238095238,10.5,15.45,16.0,0.0,1.0,1,0.5,1,0.5
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,MAIT-NKT cells,0.0415,Intermediate,83,0.5822784810126582,0.5542168674698795,0.5679012345679012,5,0.7031746031746031,0.5822784810126582,13.0,449.84999999999997,522.0,0.1566265060240964,0.5542168674698795,3,0.21428571428571427,2,0.14285714285714285
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Memory B,0.022,Intermediate,44,0.0,0.0,0.0,0,,,51.0,79.8,83.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,NK-T doublets,0.0235,Intermediate,47,0.0,0.0,0.0,0,,,239.0,505.34999999999997,522.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,NK-monocyte doublets,0.014,Intermediate,28,0.4444444444444444,0.2857142857142857,0.34782608695652173,1,0.4444444444444444,0.4444444444444444,172.0,231.4,238.0,0.0,0.2857142857142857,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Naive B,0.0555,Intermediate,111,0.6271186440677966,1.0,0.7708333333333333,4,0.6931340858412127,0.6271186440677966,46.0,78.19999999999999,83.0,0.018018018018018018,1.0,3,0.75,2,0.5
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Neutrophils,0.0315,Intermediate,63,0.0,0.0,0.0,0,,,118.5,228.09999999999997,238.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Non classical monocytes,0.0425,Intermediate,85,0.47093023255813954,0.9529411764705882,0.6303501945525292,1,0.47093023255813954,0.47093023255813954,59.0,156.24999999999997,172.0,0.0,0.9529411764705882,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Plasma cells,0.0025,Rare,5,0.0,0.0,0.0,0,,,51.0,79.8,83.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Platelet-T cell doublets,0.004,Rare,8,0.0,0.0,0.0,0,,,17.0,324.5,411.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Platelet-bound monocytes,0.017,Intermediate,34,0.0,0.0,0.0,0,,,205.0,234.7,238.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Platelets,0.005,Rare,10,0.0,0.0,0.0,0,,,127.0,226.89999999999998,238.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Proliferating T and NK cell,0.0025,Rare,5,0.0,0.0,0.0,0,,,268.5,496.65,522.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Regulatory T cells,0.0085,Rare,17,1.0,0.058823529411764705,0.1111111111111111,1,1.0,1.0,50.0,341.79999999999995,411.0,0.058823529411764705,0.058823529411764705,1,0.2,1,0.2
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,T-NK-B cell doublets,0.0185,Intermediate,37,0.7333333333333333,0.2972972972972973,0.42307692307692313,1,0.7333333333333333,0.7333333333333333,53.0,218.19999999999996,238.0,0.0,0.2972972972972973,1,0.14285714285714285,1,0.14285714285714285
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,conventional DC,0.0095,Rare,19,0.0,0.0,0.0,0,,,205.0,234.7,238.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,gdT cells,0.02,Intermediate,40,0.0,0.0,0.0,0,,,50.0,430.9999999999999,522.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,plasmacytoid DC,0.0075,Rare,15,1.0,0.8,0.888888888888889,1,1.0,1.0,15.0,215.7,238.0,0.8,0.8,1,0.3333333333333333,1,0.3333333333333333
