dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D11,0,RNA+ATAC,RNA,32,5.670719146728516,5.67074728012085,5.684477925300598,29.403656005859375,0.9188642501831055,58.80731201171875,9.136212348937988,False,1.0,0.3991879661075709
D11,0,RNA+ATAC,ATAC,32,5.664413928985596,5.6638288497924805,5.677183890342713,26.006046295166016,0.812688946723938,52.01209259033203,13.750781059265137,False,1.0,0.6008120338924291
