dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,B1 B,0.005,Rare,10,0.0,0.0,0.0,0,,,44.5,299.0,342.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD14+ Mono,0.0455,Intermediate,91,0.5,0.01098901098901099,0.021505376344086023,1,0.5,0.5,37.5,298.3499999999999,342.0,0.0,0.01098901098901099,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD16+ Mono,0.0125,Intermediate,25,0.0,0.0,0.0,0,,,196.5,327.45,342.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4+ T activated,0.078,Intermediate,156,0.3780487804878049,0.1987179487179487,0.2605042016806723,7,0.4090529353687248,0.3780487804878049,19.5,213.69999999999996,466.0,0.0,0.1987179487179487,1,0.041666666666666664,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4+ T naive,0.0335,Intermediate,67,0.2631578947368421,0.14925373134328357,0.19047619047619044,2,0.26785714285714285,0.2631578947368421,38.0,303.39999999999964,466.0,0.0,0.14925373134328357,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8+ T,0.4075,Common,815,0.7228360957642725,0.9631901840490797,0.8258811152025249,14,0.6232368096760545,0.7228360957642725,13.5,193.74999999999997,466.0,0.0,0.9631901840490797,9,0.4090909090909091,5,0.22727272727272727
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Erythroblast,0.0195,Intermediate,39,0.0,0.0,0.0,0,,,53.0,200.6,217.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,G/M prog,0.0055,Rare,11,0.0,0.0,0.0,0,,,187.5,326.55,342.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,HSC,0.017,Intermediate,34,0.3157894736842105,0.35294117647058826,0.33333333333333337,2,0.35151515151515156,0.3157894736842105,19.5,264.75,342.0,0.0,0.35294117647058826,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Lymph prog,0.0345,Intermediate,69,0.4444444444444444,0.057971014492753624,0.10256410256410256,1,0.4444444444444444,0.4444444444444444,19.0,247.39999999999986,342.0,0.0,0.057971014492753624,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,MK/E prog,0.0125,Intermediate,25,0.36666666666666664,0.44,0.4,1,0.36666666666666664,0.36666666666666664,33.0,317.0,342.0,0.0,0.44,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,NK,0.043,Intermediate,86,1.0,0.023255813953488372,0.04545454545454545,1,1.0,1.0,14.5,262.75,466.0,0.023255813953488372,0.023255813953488372,1,0.0625,1,0.0625
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Naive CD20+ B,0.09,Intermediate,180,0.6229508196721312,0.4222222222222222,0.5033112582781457,4,0.7289812306501547,0.6229508196721312,24.0,209.69999999999968,342.0,0.005555555555555556,0.4222222222222222,4,0.21052631578947367,2,0.10526315789473684
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Normoblast,0.0085,Rare,17,0.0,0.0,0.0,0,,,53.0,200.6,217.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Plasma cell,0.0035,Rare,7,1.0,0.14285714285714285,0.25,1,1.0,1.0,18.5,140.25,170.0,0.14285714285714285,0.14285714285714285,1,0.16666666666666666,1,0.16666666666666666
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Proerythroblast,0.0875,Intermediate,175,0.7309417040358744,0.9314285714285714,0.8190954773869347,2,0.6996927803379416,0.7309417040358744,30.0,163.29999999999987,217.0,0.0,0.9314285714285714,2,0.2857142857142857,1,0.14285714285714285
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Transitional B,0.075,Intermediate,150,0.2779291553133515,0.68,0.39458413926499036,4,0.3912679425837321,0.2779291553133515,30.0,229.49999999999974,342.0,0.0,0.68,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,cDC2,0.0175,Intermediate,35,0.0,0.0,0.0,0,,,44.5,299.0,342.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,pDC,0.004,Rare,8,0.0,0.0,0.0,0,,,33.0,311.09999999999997,342.0,0.0,0.0,0,0.0,0,0.0
