stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.0641317660920322,571641856,677883904,677883904,0,0,PASS,,
subset_materialization,1.6422719080001116,677883904,774299648,836382720,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,6.800956147257239,778846208,2491666432,7226589184,0,0,PASS,,
anchor_initialization_before_warmup,0.80936617590487,2610782208,2943873024,2943873024,172509184,199229440,PASS,,
warmup_and_full_training,6.860861478373408,2943873024,3669291008,3738427392,1150016512,1214251008,PASS,,
inference,1.4751586178317666,3669422080,3671375872,3947048960,1703111168,2451570688,PASS,,
same_checkpoint_inference_stability,0.0005126749165356159,3674152960,3674152960,3674152960,337828864,2451570688,PASS,,
common_evaluation,0.03719741106033325,3674152960,3675013120,3675013120,337828864,2451570688,PASS,,
metacell_aggregation,0.4171081390231848,3675013120,3736842240,3918544896,337828864,2451570688,PASS,,
