metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,9,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
1,2,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
2,10,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
3,164,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
4,1,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
5,2,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
6,1,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
7,53,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
8,33,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
9,1,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
10,5,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
11,1,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
12,6,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
13,83,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
14,110,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
15,24,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
16,13,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
17,3,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
18,44,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
19,17,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
20,129,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
21,86,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
22,16,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
23,6,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
24,8,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
25,231,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
26,67,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
27,4,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
29,10,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
30,81,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
31,331,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
32,5,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
33,2,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
34,41,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
35,328,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
36,12,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
37,15,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
38,45,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
39,1,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
