epoch,phase,loss_rec,loss_vq
0,warmup,0.5242890885898045,
1,quantized,3.672458827495575,0.8559917552130563
2,quantized,2.9664799571037292,0.797690749168396
3,quantized,2.552560657262802,0.7582700678280422
4,quantized,2.3450388461351395,0.7280601177896772
5,quantized,2.218725621700287,0.7193897451673236
