stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.08894692687317729,569933824,675356672,675356672,0,0,PASS,,
subset_materialization,0.12216782988980412,675778560,695009280,695214080,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,1.3316413620486856,699449344,921747456,1414270976,0,0,PASS,,
anchor_initialization_before_warmup,0.32986036874353886,948260864,1055318016,1055318016,58028032,62914560,PASS,,
warmup_and_full_training,5.118058694060892,1055330304,1585287168,1585340416,223233536,255852544,PASS,,
inference,0.8505912129767239,1585364992,1586765824,1598296064,228492288,297795584,PASS,,
same_checkpoint_inference_stability,0.0007159379310905933,1590288384,1590288384,1590288384,131045376,297795584,PASS,,
common_evaluation,0.058250182308256626,1590288384,1591021568,1591021568,131045376,297795584,PASS,,
metacell_aggregation,0.056379643734544516,1591021568,1604018176,1604018176,131045376,297795584,PASS,,
