metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,5,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
1,15,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
2,6,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
3,3,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
5,2,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
6,14,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
8,9,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
9,4,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
10,18,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
11,37,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
12,3,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
13,9,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
14,18,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
15,4,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
16,7,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
17,9,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
18,9,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
19,14,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
20,118,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
21,14,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
22,1,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
23,4,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
24,234,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
25,1,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
26,262,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
27,8,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
28,406,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
29,5,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
30,251,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
31,2,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
32,8,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
33,14,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
34,82,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
35,142,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
36,2,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
37,253,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
38,3,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
39,4,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
