epoch,phase,loss_rec,loss_vq
0,warmup,6.493034977998052,
1,quantized,47.02320612967014,0.6349411862237113
2,quantized,17.241841346025467,0.5667873450687954
3,quantized,15.515625670552254,0.5649647457259042
4,quantized,14.72517116367817,0.5703243272645133
5,quantized,13.959534600377083,0.5716652870178223
