metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,62,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
1,2,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
2,2,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
3,62,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
4,156,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
5,2,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
6,23,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
7,15,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
8,76,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
9,170,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
10,6,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
11,5,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
12,1,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
13,1,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
14,1,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
15,5,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
16,21,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
17,39,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
18,25,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
19,17,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
20,8,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
21,3,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
22,15,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
23,4,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
24,2,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
25,138,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
26,39,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
27,110,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
29,197,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
30,1,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
31,175,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
32,14,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
33,10,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
34,31,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
35,64,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
36,28,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
37,62,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
38,93,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
39,315,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
