stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.07446480495855212,559390720,665600000,665600000,0,0,PASS,,
subset_materialization,0.07704234635457397,665694208,685228032,685228032,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,0.8441112409345806,689602560,911884288,1403867136,0,0,PASS,,
anchor_initialization_before_warmup,0.2547130757011473,937791488,1032650752,1032650752,58028032,62914560,PASS,,
warmup_and_full_training,5.219823888968676,1032683520,1594064896,1594126336,223233536,255852544,PASS,,
inference,1.0123366718180478,1594339328,1595568128,1607299072,228492288,297795584,PASS,,
same_checkpoint_inference_stability,0.001212430652230978,1598828544,1598935040,1598935040,131045376,297795584,PASS,,
common_evaluation,0.09204579005017877,1598935040,1599778816,1599778816,131045376,297795584,PASS,,
metacell_aggregation,0.09070596704259515,1599778816,1632043008,1632043008,131045376,297795584,PASS,,
