dataset,method,seed,implementation_tag,resolution,n_cells,requested_K,realized_K,empty_anchor_count,empty_rate,compression_ratio,size_min,size_q1,size_median,size_mean,size_q3,size_p90,size_p95,size_p99,size_max,size_sd,size_cv,size_gini,singleton_rate,size_le_2_rate,size_gt_2x_median_rate,size_gt_5x_median_rate,tukey_outlier_count,max_median_ratio
D5,GARQ,0,instrumented_legacy,0.02,2000,40,34,6,0.15,58.8235294117647,1.0,9.0,16.5,58.8235294117647,57.75,128.7,205.69999999999987,464.4200000000005,572.0,107.21133776211138,1.8225927419558936,0.6829411764705883,0.08823529411764706,0.11764705882352941,0.38235294117647056,0.20588235294117646,4,34.666666666666664
