metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,5,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
1,12,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
2,4,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
3,149,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
4,14,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
5,158,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
6,38,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
7,20,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
8,3,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
9,8,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
10,38,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
11,4,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
12,14,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
13,4,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
14,4,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
15,41,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
16,24,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
17,314,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
18,383,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
19,7,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
20,69,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
21,16,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
22,141,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
23,25,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
24,142,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
25,45,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
26,9,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
27,2,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
28,7,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
29,56,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
30,10,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
31,36,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
32,25,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
33,1,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
34,4,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
35,9,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
36,16,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
37,45,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
38,39,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
39,59,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
