metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,5,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
1,2,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
2,7,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
3,3,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
4,13,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
5,115,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
6,74,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
7,59,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
8,10,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
9,10,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
10,407,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
11,9,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
12,3,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
13,3,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
14,22,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
15,2,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
16,8,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
17,33,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
18,13,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
19,125,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
20,76,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
21,7,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
22,155,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
23,26,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
24,78,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
25,5,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
26,2,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
27,2,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
28,205,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
29,187,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
30,5,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
31,4,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
32,20,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
33,5,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
34,1,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
35,247,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
36,19,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
37,14,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
38,4,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
39,15,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
