dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D11,0,RNA+ATAC,RNA,32,5.67922306060791,5.680851936340332,5.701770305633545,28.922969818115234,0.9038428068161011,57.84593963623047,9.998726844787598,False,1.0,0.45140501650635634
D11,0,RNA+ATAC,ATAC,32,5.6739630699157715,5.676761627197266,5.689081239700317,23.701595306396484,0.7406748533248901,47.40319061279297,12.151507377624512,False,1.0,0.5485949834936437
