metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,53,D17,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,39,2000
1,6,D17,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,39,2000
2,5,D17,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,39,2000
3,91,D17,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,39,2000
4,8,D17,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,39,2000
5,9,D17,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,39,2000
6,65,D17,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,39,2000
7,15,D17,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,39,2000
8,22,D17,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,39,2000
9,7,D17,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,39,2000
10,129,D17,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,39,2000
11,46,D17,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,39,2000
12,22,D17,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,39,2000
13,20,D17,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,39,2000
14,101,D17,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,39,2000
15,123,D17,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,39,2000
16,29,D17,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,39,2000
17,309,D17,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,39,2000
18,18,D17,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,39,2000
19,5,D17,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,39,2000
20,41,D17,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,39,2000
21,45,D17,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,39,2000
22,156,D17,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,39,2000
23,103,D17,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,39,2000
24,9,D17,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,39,2000
25,5,D17,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,39,2000
26,27,D17,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,39,2000
27,6,D17,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,39,2000
28,20,D17,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,39,2000
29,3,D17,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,39,2000
30,2,D17,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,39,2000
32,66,D17,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,39,2000
33,81,D17,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,39,2000
34,57,D17,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,39,2000
35,124,D17,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,39,2000
36,60,D17,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,39,2000
37,11,D17,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,39,2000
38,68,D17,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,39,2000
39,33,D17,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,39,2000
