stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.06696420395746827,569249792,675287040,675287040,0,0,PASS,,
subset_materialization,0.3520181942731142,675287040,735686656,754556928,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,6.806433068122715,740188160,2469412864,7195598848,0,0,PASS,,
anchor_initialization_before_warmup,0.6280724499374628,2587234304,2925883392,2925883392,197583872,211812352,PASS,,
warmup_and_full_training,8.665691543836147,2925883392,3677306880,3741364224,1199736832,1260388352,PASS,,
inference,1.9395283567719162,3677437952,3678871552,3955036160,1751885312,2497708032,PASS,,
same_checkpoint_inference_stability,0.001283508725464344,3681624064,3681624064,3681624064,386455552,2497708032,PASS,,
common_evaluation,0.05768014071509242,3681624064,3682336768,3682336768,386455552,2497708032,PASS,,
metacell_aggregation,0.5000272421166301,3682336768,3740647424,3821174784,386455552,2497708032,PASS,,
