stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.07120750285685062,572084224,677937152,677937152,0,0,PASS,,
subset_materialization,1.632768277078867,677937152,772808704,836083712,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,6.8045268398709595,777248768,2492813312,7226454016,0,0,PASS,,
anchor_initialization_before_warmup,0.9624840300530195,2612060160,2945486848,2945486848,172576256,199229440,PASS,,
warmup_and_full_training,6.798697706777602,2945486848,3670401024,3739435008,1150540288,1214251008,PASS,,
inference,1.6420578979887068,3670540288,3672018944,3948154880,1703439360,2451570688,PASS,,
same_checkpoint_inference_stability,0.0005472572520375252,3674722304,3674722304,3674722304,338411008,2451570688,PASS,,
common_evaluation,0.035767731722444296,3674722304,3675508736,3675508736,338411008,2451570688,PASS,,
metacell_aggregation,0.40803287271410227,3675508736,3726905344,3818680320,338411008,2451570688,PASS,,
