dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,B.Activated,0.02,Intermediate,40,0.0,0.0,0.0,0,,,63.5,212.09999999999994,234.0,0.0,0.0,0,0.0,0,0.0
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,B.Naive,0.17,Common,340,0.889763779527559,0.9970588235294118,0.9403606102635229,4,0.8533313908313909,0.889763779527559,88.0,286.8,300.0,0.0,0.9970588235294118,4,0.8,4,0.8
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,DC.Myeloid,0.002,Rare,4,0.0,0.0,0.0,0,,,144.0,163.8,166.0,0.0,0.0,0,0.0,0,0.0
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Mono.CD14,0.1365,Common,273,0.9479166666666666,1.0,0.9732620320855615,2,0.9417835275528343,0.9479166666666666,144.0,163.8,166.0,0.0,1.0,2,1.0,2,1.0
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Mono.CD16,0.0045,Rare,9,0.0,0.0,0.0,0,,,122.0,122.0,122.0,0.0,0.0,0,0.0,0,0.0
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,NK,0.056,Intermediate,112,0.6857142857142857,0.8571428571428571,0.7619047619047619,3,0.7898851528988514,0.6857142857142857,56.0,71.95,73.0,0.008928571428571428,0.8571428571428571,3,0.75,2,0.5
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Platelets,0.0035,Rare,7,0.0,0.0,0.0,0,,,73.0,242.0,244.0,0.0,0.0,0,0.0,0,0.0
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,T.CD4.Memory,0.2325,Common,465,0.660455486542443,0.6860215053763441,0.6729957805907173,13,0.7851495891725555,0.660455486542443,19.0,205.0,300.0,0.023655913978494623,0.6860215053763441,10,0.3225806451612903,8,0.25806451612903225
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,T.CD4.Naive,0.221,Common,442,0.591337099811676,0.7104072398190046,0.6454265159301129,9,0.5564486001328106,0.591337099811676,18.5,246.80000000000004,300.0,0.0,0.7104072398190046,6,0.3,0,0.0
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,T.CD8.Effector,0.0905,Intermediate,181,0.5460122699386503,0.49171270718232046,0.5174418604651163,7,0.5794177354736361,0.5460122699386503,42.0,249.59999999999988,300.0,0.0,0.49171270718232046,4,0.21052631578947367,1,0.05263157894736842
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,T.CD8.Naive,0.0635,Intermediate,127,0.5,0.05511811023622047,0.09929078014184396,2,0.4777777777777778,0.5,22.0,246.80000000000004,300.0,0.0,0.05511811023622047,1,0.05,0,0.0
