metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,23,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
1,161,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
2,6,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
3,15,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
4,96,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
5,155,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
6,5,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
7,43,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
8,76,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
9,3,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
10,101,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
12,11,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
13,9,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
14,248,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
15,5,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
16,21,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
17,21,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
18,33,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
19,6,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
20,10,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
21,6,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
22,6,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
23,291,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
24,4,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
25,8,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
26,25,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
27,11,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
28,21,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
29,2,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
30,161,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
31,8,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
32,59,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
33,29,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
34,35,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
35,4,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
36,6,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
37,13,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
38,18,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
39,245,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
