dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D17,GARQ,0,diagnostic_variant_modality_noise,0.02,Endothelial Cells,0.002,Rare,4,0.0,0.0,0.0,0,,,161.0,239.29999999999998,248.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_modality_noise,0.02,Injured PT-like,0.0175,Intermediate,35,0.25,0.02857142857142857,0.05128205128205128,1,0.25,0.25,86.0,258.75,291.0,0.0,0.02857142857142857,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_modality_noise,0.02,Low Quality / Dying,0.0355,Intermediate,71,0.0,0.0,0.0,0,,,86.0,258.75,291.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_modality_noise,0.02,Mast Cells,0.004,Rare,8,0.0,0.0,0.0,0,,,96.0,251.99999999999991,291.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_modality_noise,0.02,Myeloid Cells,0.0375,Intermediate,75,0.6949152542372882,0.5466666666666666,0.6119402985074626,3,0.8097643097643097,0.6949152542372882,59.0,246.2,248.0,0.10666666666666667,0.5466666666666666,2,0.15384615384615385,2,0.15384615384615385
D17,GARQ,0,diagnostic_variant_modality_noise,0.02,Parietal Epithelial Cells,0.034,Intermediate,68,0.0,0.0,0.0,0,,,43.0,248.0,291.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_modality_noise,0.02,Podocytes,0.083,Intermediate,166,0.26,0.0783132530120482,0.12037037037037038,3,0.31849551414768806,0.26,34.0,247.54999999999998,291.0,0.0,0.0783132530120482,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_modality_noise,0.02,Proximal Tubule,0.4285,Common,857,0.6555819477434679,0.9661610268378062,0.781132075471698,24,0.6079036472912844,0.6555819477434679,21.0,246.04999999999998,291.0,0.002333722287047841,0.9661610268378062,16,0.47058823529411764,7,0.20588235294117646
D17,GARQ,0,diagnostic_variant_modality_noise,0.02,Stressed Tumor (p53+),0.0635,Intermediate,127,0.3333333333333333,0.015748031496062992,0.03007518796992481,1,0.3333333333333333,0.3333333333333333,22.0,246.95,291.0,0.0,0.015748031496062992,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_modality_noise,0.02,T Cells,0.007,Rare,14,0.0,0.0,0.0,0,,,94.0,217.54999999999995,248.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_modality_noise,0.02,Tumor (Neuronal-like),0.0845,Intermediate,169,0.5,0.029585798816568046,0.05586592178770949,2,0.5,0.5,24.0,215.59999999999988,248.0,0.0,0.029585798816568046,1,0.03571428571428571,0,0.0
D17,GARQ,0,diagnostic_variant_modality_noise,0.02,Tumor Epithelial,0.203,Common,406,0.6430921052631579,0.9630541871921182,0.7712031558185405,5,0.6305114838893917,0.6430921052631579,35.0,213.19999999999996,248.0,0.0,0.9630541871921182,5,0.5555555555555556,1,0.1111111111111111
