dataset,method,seed,implementation_tag,resolution,n_cells,requested_K,realized_K,empty_anchor_count,empty_rate,compression_ratio,size_min,size_q1,size_median,size_mean,size_q3,size_p90,size_p95,size_p99,size_max,size_sd,size_cv,size_gini,singleton_rate,size_le_2_rate,size_gt_2x_median_rate,size_gt_5x_median_rate,tukey_outlier_count,max_median_ratio
D17,GARQ,0,diagnostic_variant_modality_noise,0.02,2000,40,39,1,0.025,51.282051282051285,2.0,6.0,18.0,51.282051282051285,51.0,161.0,245.3,274.6599999999999,291.0,75.6049109787358,1.474295764085348,0.656,0.0,0.02564102564102564,0.28205128205128205,0.20512820512820512,6,16.166666666666668
