stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.07938060676679015,571592704,677441536,677441536,0,0,PASS,,
subset_materialization,7.797999333124608,677441536,745721856,2040147968,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,5.245199766010046,750170112,2114203648,3775647744,0,0,PASS,,
anchor_initialization_before_warmup,1.0267571196891367,2118242304,2440286208,2440286208,190742016,218103808,PASS,,
warmup_and_full_training,4.609741582069546,2440323072,3321368576,3376578560,1255326208,1402994688,PASS,,
inference,1.0449485881254077,3321462784,3322626048,3610730496,1796836352,2640314368,PASS,,
same_checkpoint_inference_stability,0.000541966874152422,3325652992,3325652992,3325652992,385625600,2640314368,PASS,,
common_evaluation,0.03648497769609094,3325652992,3326197760,3326197760,385625600,2640314368,PASS,,
metacell_aggregation,0.22452657017856836,3326197760,3377127424,3377127424,385625600,2640314368,PASS,,
