metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,16,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
1,82,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
2,252,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
3,4,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
4,13,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
5,74,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
6,43,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
7,99,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
8,33,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
9,19,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
10,4,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
11,92,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
12,13,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
13,5,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
14,8,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
15,13,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
16,46,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
17,10,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
18,14,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
19,204,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
20,19,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
21,4,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
22,14,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
23,63,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
24,47,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
25,211,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
26,15,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
27,122,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
28,23,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
29,36,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
30,102,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
31,64,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
32,101,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
33,40,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
34,2,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
35,41,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
36,5,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
37,3,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
38,27,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
39,17,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
