dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D5,2,RNA+ADT,RNA,32,5.674414157867432,5.674325466156006,5.6956980466842655,29.345489501953125,0.9170465469360352,58.69097900390625,14.787012100219727,False,1.0,0.5176786179679314
D5,2,RNA+ADT,ADT,32,5.71875,5.717775821685791,5.7453745126724245,19.019084930419922,0.5943464040756226,38.038169860839844,13.77706527709961,False,1.0,0.48232138203206865
