metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
3,75,D5,GARQ,2,diagnostic_variant_no_dynamic_update,0.02,40,22,2000
5,4,D5,GARQ,2,diagnostic_variant_no_dynamic_update,0.02,40,22,2000
6,51,D5,GARQ,2,diagnostic_variant_no_dynamic_update,0.02,40,22,2000
8,20,D5,GARQ,2,diagnostic_variant_no_dynamic_update,0.02,40,22,2000
9,69,D5,GARQ,2,diagnostic_variant_no_dynamic_update,0.02,40,22,2000
10,3,D5,GARQ,2,diagnostic_variant_no_dynamic_update,0.02,40,22,2000
11,3,D5,GARQ,2,diagnostic_variant_no_dynamic_update,0.02,40,22,2000
13,7,D5,GARQ,2,diagnostic_variant_no_dynamic_update,0.02,40,22,2000
16,165,D5,GARQ,2,diagnostic_variant_no_dynamic_update,0.02,40,22,2000
17,134,D5,GARQ,2,diagnostic_variant_no_dynamic_update,0.02,40,22,2000
18,27,D5,GARQ,2,diagnostic_variant_no_dynamic_update,0.02,40,22,2000
22,613,D5,GARQ,2,diagnostic_variant_no_dynamic_update,0.02,40,22,2000
23,310,D5,GARQ,2,diagnostic_variant_no_dynamic_update,0.02,40,22,2000
25,404,D5,GARQ,2,diagnostic_variant_no_dynamic_update,0.02,40,22,2000
30,13,D5,GARQ,2,diagnostic_variant_no_dynamic_update,0.02,40,22,2000
31,25,D5,GARQ,2,diagnostic_variant_no_dynamic_update,0.02,40,22,2000
32,9,D5,GARQ,2,diagnostic_variant_no_dynamic_update,0.02,40,22,2000
33,47,D5,GARQ,2,diagnostic_variant_no_dynamic_update,0.02,40,22,2000
34,3,D5,GARQ,2,diagnostic_variant_no_dynamic_update,0.02,40,22,2000
35,14,D5,GARQ,2,diagnostic_variant_no_dynamic_update,0.02,40,22,2000
36,3,D5,GARQ,2,diagnostic_variant_no_dynamic_update,0.02,40,22,2000
38,1,D5,GARQ,2,diagnostic_variant_no_dynamic_update,0.02,40,22,2000
