stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.07194428099319339,570843136,676823040,676823040,0,0,PASS,,
subset_materialization,1.260965596884489,677199872,751673344,847826944,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,4.46892914082855,756113408,2314747904,5473128448,0,0,PASS,,
anchor_initialization_before_warmup,0.5506862802430987,2342146048,2678124544,2678124544,184062976,209715200,PASS,,
warmup_and_full_training,5.747967843897641,2678157312,3411914752,3476135936,1116027904,1168113664,PASS,,
inference,1.0443612290546298,3411984384,3413217280,3682504704,1685788160,2405433344,PASS,,
same_checkpoint_inference_stability,0.0008986303582787514,3416248320,3416248320,3416248320,349616128,2405433344,PASS,,
common_evaluation,0.06703076511621475,3416248320,3417047040,3417047040,349616128,2405433344,PASS,,
metacell_aggregation,0.35207267804071307,3417047040,3474264064,3531743232,349616128,2405433344,PASS,,
