epoch,phase,loss_rec,loss_vq
0,warmup,0.30263200189386097,
1,quantized,2.125682480633259,0.6776098012924194
2,quantized,1.549757406115532,0.5978594166891915
3,quantized,1.2715576142072678,0.6008730786187308
4,quantized,1.1128352284431458,0.6272370219230652
5,quantized,1.0071367993950844,0.6434349417686462
