dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D5,0,RNA+ADT,RNA,32,5.673861503601074,5.675972938537598,5.69137020111084,29.05937957763672,0.9081056118011475,58.11875915527344,15.057512283325195,False,1.0,0.5110586193588786
D5,0,RNA+ADT,ADT,32,5.715007781982422,5.715245246887207,5.735024166107178,18.338462829589844,0.5730769634246826,36.67692565917969,14.405863761901855,False,1.0,0.4889413806411213
