dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D11,0,RNA+ATAC,RNA,32,2.8393185138702393,2.8389697074890137,2.8510276556015013,7.3898491859436035,0.2309327870607376,14.779698371887207,2.282973527908325,False,0.5,0.1268639628394726
D11,0,RNA+ATAC,ATAC,32,5.667149543762207,5.665596008300781,5.682126474380493,22.247314453125,0.6952285766601562,44.49462890625,15.712471961975098,False,1.0,0.8731360371605275
