training_step,epoch,phase,batch_cells,assignment_nonempty_anchor_count,usage_sum,usage_min,usage_median,usage_max,usage_entropy_nats,usage_perplexity,usage_gini,manual_reposition_enabled,reposition_interval,reposition_due,local_branch_condition,local_branch_executed,beta_s_min,beta_s_median,beta_s_max,beta_l_min,beta_l_median,beta_l_max,manual_displacement_min,manual_displacement_median,manual_displacement_max,manual_displacement_anchor_count,anchor_nan_count,anchor_inf_count
11,2,quantized_training,256,14,0.6861894130706787,0.00033817076473496854,0.0055323499254882336,0.12353147566318512,2.821370840072632,16.79986572265625,0.6812944412231445,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
12,2,quantized_training,256,19,0.7175703048706055,0.00030435368535108864,0.005369740072637796,0.1314908266067505,2.7733569145202637,16.01229476928711,0.6968380808830261,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
13,2,quantized_training,256,21,0.7458133697509766,0.00027391829644329846,0.005322466138750315,0.13631048798561096,2.74478816986084,15.561317443847656,0.7049427628517151,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
14,2,quantized_training,256,14,0.771232008934021,0.00024652646970935166,0.005549601744860411,0.1480700671672821,2.6973652839660645,14.84057903289795,0.7185347080230713,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
15,3,quantized_training,256,17,0.7941087484359741,0.0002218738227384165,0.005018061492592096,0.15162242949008942,2.668253183364868,14.414767265319824,0.7272347807884216,True,5,True,False,False,0.0,6.859228740552226e-10,0.41127416491508484,,,,0.0,1.6950326697795504e-09,3.7083916664123535,21,0,0
16,3,quantized_training,256,17,0.8146978616714478,0.0004920571809634566,0.004747332539409399,0.16028830409049988,2.6461668014526367,14.099886894226074,0.7317479252815247,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
17,3,quantized_training,256,18,0.8332281112670898,0.0004428514512255788,0.005346440244466066,0.1637907177209854,2.6478025913238525,14.122970581054688,0.7308578491210938,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
18,3,quantized_training,256,18,0.849905252456665,0.0003985663061030209,0.005006928462535143,0.169677272439003,2.632800579071045,13.912678718566895,0.7362555861473083,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
19,3,quantized_training,256,19,0.8649147152900696,0.00035870965803042054,0.00453600287437439,0.17810016870498657,2.617281436920166,13.698433876037598,0.7410210371017456,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
20,3,quantized_training,256,20,0.8784232139587402,0.0003228386922273785,0.004082402680069208,0.18294639885425568,2.611692428588867,13.622085571289062,0.7428669333457947,True,5,True,False,False,0.0,1.816230721374268e-08,0.2746233344078064,,,,0.0,1.554081308086097e-07,2.547799587249756,22,0,0
21,3,quantized_training,256,19,0.8905808925628662,0.0005009202286601067,0.00367416231893003,0.1919955015182495,2.605790138244629,13.54192066192627,0.7449845671653748,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
22,4,quantized_training,256,19,0.9015228152275085,0.0004508281999733299,0.003306746017187834,0.18998345732688904,2.605745792388916,13.54132080078125,0.7458871006965637,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
23,4,quantized_training,256,21,0.9113705158233643,0.00040574537706561387,0.002976071322336793,0.19559447467327118,2.601288318634033,13.481095314025879,0.7467491626739502,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
24,4,quantized_training,256,22,0.9202333688735962,0.00036517082480713725,0.002770158462226391,0.19947251677513123,2.605276107788086,13.53496265411377,0.7457621097564697,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
25,4,quantized_training,256,19,0.9282100796699524,0.00032865372486412525,0.002580945612862706,0.20647838711738586,2.579472541809082,13.190179824829102,0.7524821758270264,True,5,True,False,False,0.0,5.628012331726495e-06,0.26830926537513733,,,,0.0,4.476307367440313e-05,2.251546859741211,23,0,0
26,4,quantized_training,256,25,0.9353890419006348,0.0004762031603604555,0.004046393558382988,0.20340867340564728,2.623305320739746,13.781200408935547,0.7395930886268616,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
27,4,quantized_training,256,19,0.9418500661849976,0.0004285828326828778,0.0036417541559785604,0.20064592361450195,2.6316299438476562,13.896402359008789,0.7389029264450073,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
28,4,quantized_training,256,22,0.9476650953292847,0.0003857245319522917,0.0035204945597797632,0.200893834233284,2.6319258213043213,13.900514602661133,0.7390261292457581,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
29,5,quantized_training,256,20,0.9528986215591431,0.0003471520612947643,0.004340319894254208,0.19916382431983948,2.6352427005767822,13.946697235107422,0.7391721606254578,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
30,5,quantized_training,256,21,0.9576086401939392,0.0003124368377029896,0.004687537904828787,0.19799743592739105,2.640871047973633,14.025415420532227,0.7383497357368469,True,5,True,False,False,0.0,3.2655819715010637e-10,0.2862907350063324,,,,0.0,4.656612873077393e-10,2.489819288253784,22,0,0
31,5,quantized_training,256,21,0.9618477821350098,0.00028119314811192453,0.004609409254044294,0.1992914378643036,2.642268180847168,14.045023918151855,0.7375290393829346,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
32,5,quantized_training,256,20,0.9656630158424377,0.00025307381292805076,0.004148468375205994,0.19615915417671204,2.6490299701690674,14.140316009521484,0.7359837889671326,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
33,5,quantized_training,256,20,0.9690966606140137,0.0003912801039405167,0.004006813745945692,0.19490261375904083,2.6436474323272705,14.064409255981445,0.737776517868042,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
34,5,quantized_training,256,25,0.9721869230270386,0.0003521520702634007,0.0041415090672671795,0.1949435919523239,2.656712293624878,14.249364852905273,0.7340719699859619,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
35,5,quantized_training,256,24,0.9749681949615479,0.0003169368428643793,0.003925853408873081,0.19615234434604645,2.654391050338745,14.216327667236328,0.7348507642745972,True,5,True,False,False,0.0,7.012889824409285e-08,0.2811836004257202,,,,0.0,6.471137226071733e-07,2.5882439613342285,24,0,0
