dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D17,GARQ,0,diagnostic_variant_reposition_interval,0.02,Endothelial Cells,0.002,Rare,4,0.0,0.0,0.0,0,,,94.0,175.95,186.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_reposition_interval,0.02,Injured PT-like,0.0175,Intermediate,35,0.0,0.0,0.0,0,,,77.0,274.2999999999999,352.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_reposition_interval,0.02,Low Quality / Dying,0.0355,Intermediate,71,0.0,0.0,0.0,0,,,76.0,257.64999999999986,352.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_reposition_interval,0.02,Mast Cells,0.004,Rare,8,0.0,0.0,0.0,0,,,193.5,329.34999999999997,352.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_reposition_interval,0.02,Myeloid Cells,0.0375,Intermediate,75,0.8571428571428571,0.4,0.5454545454545455,2,0.8514492753623188,0.8571428571428571,97.0,293.9499999999999,352.0,0.0,0.4,2,0.2,2,0.2
D17,GARQ,0,diagnostic_variant_reposition_interval,0.02,Parietal Epithelial Cells,0.034,Intermediate,68,0.5,0.07352941176470588,0.12820512820512822,3,0.611111111111111,0.5,49.5,257.64999999999986,352.0,0.029411764705882353,0.07352941176470588,1,0.05555555555555555,1,0.05555555555555555
D17,GARQ,0,diagnostic_variant_reposition_interval,0.02,Podocytes,0.083,Intermediate,166,0.6666666666666666,0.012048192771084338,0.023668639053254437,2,0.75,0.6666666666666666,49.5,240.1,352.0,0.006024096385542169,0.012048192771084338,1,0.045454545454545456,1,0.045454545454545456
D17,GARQ,0,diagnostic_variant_reposition_interval,0.02,Proximal Tubule,0.4285,Common,857,0.6693613581244947,0.9661610268378062,0.7908309455587392,15,0.6115405067956875,0.6693613581244947,22.0,237.39999999999995,352.0,0.002333722287047841,0.9661610268378062,10,0.4,7,0.28
D17,GARQ,0,diagnostic_variant_reposition_interval,0.02,Stressed Tumor (p53+),0.0635,Intermediate,127,0.4444444444444444,0.15748031496062992,0.23255813953488372,5,0.6933333333333332,0.4444444444444444,49.5,240.1,352.0,0.015748031496062992,0.15748031496062992,3,0.13636363636363635,2,0.09090909090909091
D17,GARQ,0,diagnostic_variant_reposition_interval,0.02,T Cells,0.007,Rare,14,0.0,0.0,0.0,0,,,119.0,215.6,223.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_reposition_interval,0.02,Tumor (Neuronal-like),0.0845,Intermediate,169,0.625,0.05917159763313609,0.1081081081081081,5,0.7466666666666666,0.625,25.0,236.5,352.0,0.011834319526627219,0.05917159763313609,4,0.15384615384615385,2,0.07692307692307693
D17,GARQ,0,diagnostic_variant_reposition_interval,0.02,Tumor Epithelial,0.203,Common,406,0.6192660550458715,0.9975369458128078,0.7641509433962265,7,0.5653465169419177,0.6192660550458715,72.0,210.04999999999998,223.0,0.0,0.9975369458128078,5,0.625,1,0.125
